,query,embedding_output,RT_1,RT_2,RT_submit,catchResponse,species,sameSpecies,pid,birdExperience,attentionWeight,n_reference,n_select,is_ranked
136,./img/warblers_finalized/R9.jpg,"['R9', 'R6', 'R32', 'R4', 'R7', 'R38', 'R14', 'R21', 'R5']",2938,4433,5065,NA,R,True,34939,0,0.8999999999999999,8,2,True
137,./img/warblers_finalized/C15.jpg,"['C15', 'C1', 'R3', 'T24', 'R0', 'R39', 'G36', 'C38', 'G27']",5896,6486,6918,NA,C,False,34939,0,0.8999999999999999,8,2,True
138,./img/warblers_finalized/G24.jpg,"['G24', 'G10', 'T12', 'R13', 'T35', 'C15', 'C32', 'T20', 'C25']",5952,7639,8110,NA,G,False,34939,0,0.8999999999999999,8,2,True
139,./img/warblers_finalized/G0.jpg,"['G0', 'T33', 'T20', 'R23', 'C17', 'R20', 'T14', 'C35', 'T36']",7175,7693,8243,NA,G,False,34939,0,0.8999999999999999,8,2,True
140,./img/warblers_finalized/G37.jpg,"['G37', 'G21', 'C21', 'C32', 'R23', 'C36', 'C11', 'C14', 'R20']",1188,6238,6417,NA,G,False,34939,0,0.8999999999999999,8,2,True
141,./img/warblers_finalized/G2.jpg,"['G2', 'G26', 'T38', 'T32', 'R19', 'C11', 'R26', 'R28', 'T8']",3420,3849,4148,NA,G,False,34939,0,0.8999999999999999,8,2,True
142,./img/warblers_finalized/T5.jpg,"['T5', 'R33', 'R27', 'R31', 'G1', 'C9', 'R3', 'G31', 'R30']",7071,7221,7472,NA,T,False,34939,0,0.8999999999999999,8,2,True
143,./img/warblers_finalized/R31.jpg,"['R31', 'R10', 'G36', 'G23', 'T32', 'T36', 'C35', 'G9', 'T22']",2272,6230,6411,NA,R,False,34939,0,0.8999999999999999,8,2,True
144,./img/warblers_finalized/C21.jpg,"['C21', 'C38', 'C18', 'C24', 'C1', 'C13', 'C2', 'C19', 'C3']",2404,2804,3213,NA,C,True,34939,0,0.8999999999999999,8,2,True
145,./img/warblers_finalized/T35.jpg,"['T35', 'T39', 'T34', 'T3', 'T21', 'T13', 'T27', 'T38', 'T0']",3522,3748,4305,NA,T,True,34939,0,0.8999999999999999,8,2,True
146,./img/warblers_finalized/T13.jpg,"['T13', 'T19', 'T0', 'C29', 'T3', 'C34', 'R7', 'R18', 'C11']",2244,2666,3115,NA,T,False,34939,0,0.8999999999999999,8,2,True
147,./img/warblers_finalized/R10.jpg,"['R10', 'R32', 'R3', 'R5', 'C3', 'T23', 'G28', 'T0', 'G5']",2237,2649,3166,NA,R,False,34939,0,0.8999999999999999,8,2,True
148,./img/warblers_finalized/T7.jpg,"['T7', 'G35', 'G25', 'G36', 'G23', 'R33', 'T21', 'G10', 'G16']",2809,3388,3760,NA,T,False,34939,0,0.8999999999999999,8,2,True
149,./img/warblers_finalized/C20.jpg,"['C20', 'C16', 'C34', 'G22', 'G0', 'R6', 'G38', 'G37', 'T3']",1258,2025,2680,NA,C,False,34939,0,0.8999999999999999,8,2,True
150,./img/warblers_finalized/T8.jpg,"['T8', 'T8', 'T8', 'G6', 'T7', 'C13', 'R8', 'T26', 'G32']",5850,6659,7325,1,T,False,34939,0,0.8999999999999999,8,2,True
151,./img/warblers_finalized/T24.jpg,"['T24', 'T25', 'R28', 'T29', 'T34', 'G14', 'R27', 'C5', 'R23']",3477,5227,5809,NA,T,False,34939,0,0.8999999999999999,8,2,True
152,./img/warblers_finalized/G17.jpg,"['G17', 'G19', 'G27', 'G12', 'G33', 'G15', 'G29', 'G26', 'G16']",4141,4720,5091,NA,G,True,34939,0,0.8999999999999999,8,2,True
153,./img/warblers_finalized/C39.jpg,"['C39', 'C34', 'R29', 'T1', 'T11', 'T34', 'G6', 'G37', 'T33']",1526,5055,5326,NA,C,False,34939,0,0.8999999999999999,8,2,True
154,./img/warblers_finalized/C33.jpg,"['C33', 'C31', 'C36', 'C9', 'G18', 'R2', 'T8', 'T18', 'R4']",2408,3266,3931,NA,C,False,34939,0,0.8999999999999999,8,2,True
155,./img/warblers_finalized/T27.jpg,"['T27', 'T8', 'T13', 'G33', 'G22', 'R1', 'R28', 'C28', 'R30']",3869,4118,4668,NA,T,False,34939,0,0.8999999999999999,8,2,True
156,./img/warblers_finalized/T33.jpg,"['T33', 'T15', 'T28', 'C6', 'G19', 'G16', 'R2', 'R34', 'G21']",2445,3815,4267,NA,T,False,34939,0,0.8999999999999999,8,2,True
157,./img/warblers_finalized/T0.jpg,"['T0', 'T18', 'G21', 'R32', 'G9', 'G31', 'C24', 'G32', 'R4']",6206,8770,9008,NA,T,False,34939,0,0.8999999999999999,8,2,True
158,./img/warblers_finalized/G20.jpg,"['G20', 'G27', 'G26', 'T31', 'R20', 'T8', 'C27', 'C10', 'R38']",7723,9289,9648,NA,G,False,34939,0,0.8999999999999999,8,2,True
159,./img/warblers_finalized/G23.jpg,"['G23', 'G7', 'R11', 'R25', 'C15', 'C27', 'R6', 'T19', 'C20']",2346,6204,7623,NA,G,False,34939,0,0.8999999999999999,8,2,True
160,./img/warblers_finalized/G11.jpg,"['G11', 'T13', 'G27', 'G4', 'C4', 'R2', 'R25', 'C21', 'T37']",13921,14201,14709,NA,G,False,34939,0,0.8999999999999999,8,2,True
161,./img/warblers_finalized/G35.jpg,"['G35', 'G35', 'G35', 'G34', 'G27', 'G3', 'G9', 'G28', 'G13']",4033,4383,4674,1,G,True,34939,0,0.8999999999999999,8,2,True
162,./img/warblers_finalized/R25.jpg,"['R25', 'R8', 'R7', 'T17', 'C16', 'C27', 'C39', 'T7', 'C5']",4974,5896,6347,NA,R,False,34939,0,0.8999999999999999,8,2,True
163,./img/warblers_finalized/G22.jpg,"['G22', 'G20', 'G6', 'R12', 'T16', 'C23', 'R0', 'T31', 'C15']",3810,4779,5159,NA,G,False,34939,0,0.8999999999999999,8,2,True
164,./img/warblers_finalized/T14.jpg,"['T14', 'T8', 'C3', 'C37', 'G18', 'C2', 'R5', 'C16', 'R7']",7413,11744,12135,NA,T,False,34939,0,0.8999999999999999,8,2,True
165,./img/warblers_finalized/C19.jpg,"['C19', 'C38', 'C24', 'R15', 'T33', 'G6', 'G10', 'T6', 'C35']",2255,15019,15290,NA,C,False,34939,0,0.8999999999999999,8,2,True
166,./img/warblers_finalized/T11.jpg,"['T11', 'T3', 'T21', 'R0', 'R28', 'R19', 'G8', 'G16', 'R3']",2714,3702,4250,NA,T,False,34939,0,0.8999999999999999,8,2,True
167,./img/warblers_finalized/R38.jpg,"['R38', 'R39', 'T6', 'T8', 'R29', 'G32', 'G1', 'G0', 'T29']",4993,8489,8890,NA,R,False,34939,0,0.8999999999999999,8,2,True
168,./img/warblers_finalized/C35.jpg,"['C35', 'C24', 'C33', 'C19', 'C37', 'C11', 'C25', 'C32', 'C3']",10697,11535,11916,NA,C,True,34939,0,0.8999999999999999,8,2,True
169,./img/warblers_finalized/G10.jpg,"['G10', 'T23', 'T28', 'T20', 'T39', 'T35', 'R39', 'R21', 'C2']",12112,12544,13134,NA,G,False,34939,0,0.8999999999999999,8,2,True
170,./img/warblers_finalized/C24.jpg,"['C24', 'C37', 'C13', 'R9', 'G19', 'T22', 'R10', 'R27', 'C25']",5463,15161,16463,NA,C,False,34334,5,1.0,8,2,True
171,./img/warblers_finalized/T18.jpg,"['T18', 'G18', 'G36', 'C35', 'C24', 'R20', 'G16', 'T11', 'G8']",6139,12023,16523,NA,T,False,34334,5,1.0,8,2,True
172,./img/warblers_finalized/G6.jpg,"['G6', 'G39', 'G31', 'R37', 'T23', 'T7', 'R31', 'G38', 'R14']",5845,8211,9776,NA,G,False,34334,5,1.0,8,2,True
173,./img/warblers_finalized/T14.jpg,"['T14', 'G15', 'G39', 'C11', 'G11', 'G16', 'C20', 'C38', 'C31']",6438,12203,21505,NA,T,False,34334,5,1.0,8,2,True
174,./img/warblers_finalized/C14.jpg,"['C14', 'C31', 'C7', 'R13', 'G6', 'R32', 'G27', 'R8', 'T5']",3688,4838,6472,NA,C,False,34334,5,1.0,8,2,True
175,./img/warblers_finalized/G5.jpg,"['G5', 'T6', 'G26', 'T2', 'C32', 'C14', 'R5', 'C5', 'C38']",5571,6637,7954,NA,G,False,34334,5,1.0,8,2,True
176,./img/warblers_finalized/C19.jpg,"['C19', 'C8', 'C32', 'G16', 'T20', 'R3', 'C14', 'C31', 'G34']",5207,12573,13989,NA,C,False,34334,5,1.0,8,2,True
177,./img/warblers_finalized/C26.jpg,"['C26', 'C27', 'C10', 'C1', 'C23', 'C36', 'C28', 'C31', 'C13']",2919,4438,6370,NA,C,True,34334,5,1.0,8,2,True
178,./img/warblers_finalized/G23.jpg,"['G23', 'G39', 'G30', 'G8', 'R33', 'T21', 'R39', 'R11', 'C18']",4160,7341,9261,NA,G,False,34334,5,1.0,8,2,True
179,./img/warblers_finalized/R19.jpg,"['R19', 'R3', 'C1', 'G3', 'T11', 'C24', 'G31', 'G33', 'C7']",2622,11621,13004,NA,R,False,34334,5,1.0,8,2,True
180,./img/warblers_finalized/T38.jpg,"['T38', 'G4', 'T9', 'C34', 'R30', 'C27', 'G16', 'C8', 'C7']",5489,7405,9337,NA,T,False,34334,5,1.0,8,2,True
181,./img/warblers_finalized/G16.jpg,"['G16', 'T33', 'T36', 'T24', 'R10', 'C12', 'R37', 'R16', 'C18']",5156,7673,11091,NA,G,False,34334,5,1.0,8,2,True
182,./img/warblers_finalized/T20.jpg,"['T20', 'G10', 'G29', 'G0', 'T27', 'T31', 'R14', 'T28', 'T13']",3088,5453,8022,NA,T,False,34334,5,1.0,8,2,True
183,./img/warblers_finalized/C38.jpg,"['C38', 'C34', 'C10', 'G37', 'R35', 'T26', 'G16', 'R21', 'C22']",3119,5671,8888,NA,C,False,34334,5,1.0,8,2,True
184,./img/warblers_finalized/C22.jpg,"['C22', 'C10', 'C18', 'R24', 'T23', 'C0', 'G12', 'G28', 'R1']",5371,9771,14436,NA,C,False,34334,5,1.0,8,2,True
185,./img/warblers_finalized/C25.jpg,"['C25', 'G30', 'G14', 'R15', 'C15', 'R22', 'R19', 'R0', 'G0']",17827,19593,21058,NA,C,False,34334,5,1.0,8,2,True
186,./img/warblers_finalized/T7.jpg,"['T7', 'R38', 'G19', 'R35', 'R31', 'G37', 'G36', 'C0', 'R9']",22641,30142,31726,NA,T,False,34334,5,1.0,8,2,True
187,./img/warblers_finalized/T4.jpg,"['T4', 'T37', 'T14', 'T19', 'T31', 'T38', 'T1', 'T5', 'T0']",3173,8270,15318,NA,T,True,34334,5,1.0,8,2,True
188,./img/warblers_finalized/G4.jpg,"['G4', 'G21', 'G20', 'G18', 'G0', 'G8', 'G30', 'G38', 'G25']",5778,8063,9146,NA,G,True,34334,5,1.0,8,2,True
189,./img/warblers_finalized/C2.jpg,"['C2', 'R11', 'R24', 'T37', 'R10', 'T10', 'T18', 'T8', 'G23']",11705,18686,20119,NA,C,False,34334,5,1.0,8,2,True
190,./img/warblers_finalized/T23.jpg,"['T23', 'T19', 'T26', 'C22', 'R5', 'G8', 'C9', 'C21', 'C15']",2518,6020,8637,NA,T,False,34334,5,1.0,8,2,True
191,./img/warblers_finalized/T36.jpg,"['T36', 'T1', 'T10', 'T23', 'G15', 'C21', 'R10', 'G2', 'C9']",6791,8007,9972,NA,T,False,34334,5,1.0,8,2,True
192,./img/warblers_finalized/G29.jpg,"['G29', 'G2', 'G24', 'R15', 'C1', 'R32', 'R26', 'R27', 'C21']",10555,12887,14406,NA,G,False,34334,5,1.0,8,2,True
193,./img/warblers_finalized/G17.jpg,"['G17', 'G19', 'G22', 'G14', 'G39', 'G34', 'G3', 'G1', 'G38']",5827,11378,12661,NA,G,True,34334,5,1.0,8,2,True
194,./img/warblers_finalized/T6.jpg,"['T6', 'G29', 'T37', 'T3', 'C1', 'R11', 'C22', 'C7', 'G11']",18273,20025,23475,NA,T,False,34334,5,1.0,8,2,True
195,./img/warblers_finalized/C28.jpg,"['C28', 'C39', 'R23', 'G28', 'T1', 'G17', 'G23', 'R34', 'R26']",5309,6775,8942,NA,C,False,34334,5,1.0,8,2,True
196,./img/warblers_finalized/G14.jpg,"['G14', 'G4', 'T8', 'R25', 'T15', 'T0', 'G26', 'T31', 'R26']",4041,8858,10541,NA,G,False,34334,5,1.0,8,2,True
197,./img/warblers_finalized/T12.jpg,"['T12', 'T3', 'T12', 'T15', 'T16', 'T30', 'T20', 'T28', 'T37']",3419,10486,11669,1,T,True,34334,5,1.0,8,2,True
198,./img/warblers_finalized/G32.jpg,"['G32', 'G21', 'T9', 'C37', 'R13', 'R0', 'T15', 'C23', 'R10']",2854,5071,6404,NA,G,False,34334,5,1.0,8,2,True
199,./img/warblers_finalized/G36.jpg,"['G36', 'G20', 'G18', 'R29', 'T19', 'T3', 'G1', 'C22', 'C39']",4142,8942,10926,NA,G,False,34334,5,1.0,8,2,True
200,./img/warblers_finalized/C39.jpg,"['C39', 'C8', 'C31', 'C19', 'C15', 'G36', 'T19', 'G15', 'C12']",2025,6642,8425,NA,C,False,34334,5,1.0,8,2,True
201,./img/warblers_finalized/T35.jpg,"['T35', 'T19', 'T11', 'T4', 'T34', 'T27', 'T13', 'T26', 'T9']",4341,10875,12392,NA,T,True,34334,5,1.0,8,2,True
202,./img/warblers_finalized/T19.jpg,"['T19', 'T26', 'T22', 'G21', 'C21', 'T4', 'T29', 'C27', 'C14']",4520,8087,10003,NA,T,False,34334,5,1.0,8,2,True
203,./img/warblers_finalized/R30.jpg,"['R30', 'R19', 'R35', 'R24', 'R7', 'R12', 'R1', 'R9', 'R29']",12689,19704,21354,NA,R,True,34334,5,1.0,8,2,True
204,./img/warblers_finalized/G3.jpg,"['G3', 'G19', 'G3', 'C36', 'T26', 'T11', 'T14', 'G36', 'T28']",21078,27013,28464,1,G,False,34334,5,1.0,8,2,True
205,./img/warblers_finalized/T33.jpg,"['T33', 'G31', 'G7', 'C2', 'C15', 'R26', 'G30', 'R32', 'C17']",10385,11537,12804,NA,T,False,34334,5,1.0,8,2,True
206,./img/warblers_finalized/T31.jpg,"['T31', 'G30', 'G32', 'R19', 'C36', 'C34', 'R30', 'T15', 'R37']",3909,5692,6809,NA,T,False,34334,5,1.0,8,2,True
207,./img/warblers_finalized/G7.jpg,"['G7', 'G19', 'G1', 'C13', 'C17', 'T19', 'R24', 'T23', 'R32']",5286,8652,10120,NA,G,False,34334,5,1.0,8,2,True
208,./img/warblers_finalized/G8.jpg,"['G8', 'G8', 'G15', 'R29', 'C30', 'T1', 'R22', 'G11', 'R10']",3386,8888,10754,1,G,False,34334,5,1.0,8,2,True
209,./img/warblers_finalized/T32.jpg,"['T32', 'T33', 'T20', 'G0', 'R39', 'G9', 'G15', 'R1', 'G39']",7124,11043,12426,NA,T,False,34334,5,1.0,8,2,True
210,./img/warblers_finalized/G37.jpg,"['G37', 'T33', 'T22', 'T27', 'C0', 'R21', 'C23', 'T3', 'C36']",5986,10336,11437,NA,G,False,34334,5,1.0,8,2,True
211,./img/warblers_finalized/G11.jpg,"['G11', 'G31', 'T2', 'R39', 'R8', 'R13', 'C19', 'C9', 'C37']",6473,7957,9474,NA,G,False,34334,5,1.0,8,2,True
212,./img/warblers_finalized/T22.jpg,"['T22', 'T11', 'G29', 'R6', 'T30', 'C5', 'T39', 'R16', 'C36']",4157,7706,9206,NA,T,False,34334,5,1.0,8,2,True
213,./img/warblers_finalized/C34.jpg,"['C34', 'C0', 'R22', 'R20', 'T2', 'G7', 'R18', 'R38', 'T31']",7286,9520,14821,NA,C,False,34334,5,1.0,8,2,True
214,./img/warblers_finalized/R36.jpg,"['R36', 'R37', 'R6', 'G36', 'T25', 'C12', 'G28', 'C8', 'T1']",3828,7593,8710,NA,R,False,34334,5,1.0,8,2,True
215,./img/warblers_finalized/G31.jpg,"['G31', 'G32', 'G11', 'T31', 'R7', 'T29', 'C25', 'C33', 'R26']",3036,5854,7323,NA,G,False,34334,5,1.0,8,2,True
216,./img/warblers_finalized/T34.jpg,"['T34', 'T3', 'T20', 'R29', 'C23', 'C34', 'R8', 'G25', 'C13']",3437,5621,7286,NA,T,False,34334,5,1.0,8,2,True
217,./img/warblers_finalized/G8.jpg,"['G8', 'G8', 'G8', 'R29', 'C30', 'T1', 'G11', 'R10', 'G15']",2331,5797,6847,1,G,False,34334,5,1.0,8,2,True
218,./img/warblers_finalized/G19.jpg,"['G19', 'G37', 'G32', 'R3', 'C15', 'R21', 'C21', 'R34', 'G26']",4476,7193,8841,NA,G,False,34334,5,1.0,8,2,True
219,./img/warblers_finalized/C5.jpg,"['C5', 'C3', 'C27', 'G9', 'R6', 'G14', 'R31', 'R29', 'R16']",7758,10794,11977,NA,C,False,34334,5,1.0,8,2,True
220,./img/warblers_finalized/C4.jpg,"['C4', 'C6', 'C35', 'C18', 'C19', 'C23', 'C27', 'C29', 'C38']",1504,3401,12803,NA,C,True,34334,5,1.0,8,2,True
221,./img/warblers_finalized/G27.jpg,"['G27', 'G35', 'T21', 'R13', 'T24', 'T27', 'R6', 'T29', 'R29']",5323,10674,12491,NA,G,False,34334,5,1.0,8,2,True
222,./img/warblers_finalized/R11.jpg,"['R11', 'R12', 'R39', 'G29', 'C37', 'G9', 'G21', 'T24', 'G10']",6426,8259,9910,NA,R,False,34334,5,1.0,8,2,True
223,./img/warblers_finalized/T27.jpg,"['T27', 'T14', 'T4', 'C31', 'R6', 'C1', 'C39', 'R33', 'R28']",6394,10045,11977,NA,T,False,34334,5,1.0,8,2,True
224,./img/warblers_finalized/C35.jpg,"['C35', 'C12', 'C24', 'C16', 'C7', 'C6', 'C28', 'C5', 'C29']",8151,10352,12169,NA,C,True,34334,5,1.0,8,2,True
225,./img/warblers_finalized/R6.jpg,"['R6', 'T8', 'C35', 'G8', 'G16', 'G24', 'T12', 'T35', 'G38']",19525,21742,22657,NA,R,False,34334,5,1.0,8,2,True
226,./img/warblers_finalized/C12.jpg,"['C12', 'C38', 'C17', 'C18', 'C31', 'C21', 'C9', 'C1', 'C37']",2126,5358,7541,NA,C,True,34334,5,1.0,8,2,True
227,./img/warblers_finalized/R29.jpg,"['R29', 'R5', 'R0', 'G34', 'C9', 'R13', 'C2', 'C26', 'G31']",5576,7794,9545,NA,R,False,34334,5,1.0,8,2,True
228,./img/warblers_finalized/C27.jpg,"['C27', 'C29', 'C38', 'T35', 'G19', 'R1', 'G35', 'R30', 'R25']",2387,5270,7435,NA,C,False,34334,5,1.0,8,2,True
229,./img/warblers_finalized/T9.jpg,"['T9', 'T9', 'T1', 'T22', 'T16', 'T20', 'T15', 'T17', 'T14']",2227,6726,10244,1,T,True,34334,5,1.0,8,2,True
230,./img/warblers_finalized/R25.jpg,"['R25', 'R12', 'R8', 'G0', 'T13', 'G12', 'R27', 'C5', 'T27']",4783,5630,7982,NA,R,False,34334,5,1.0,8,2,True
231,./img/warblers_finalized/T8.jpg,"['T8', 'T37', 'G16', 'C18', 'R12', 'R34', 'G10', 'R33', 'C22']",5476,7993,9009,NA,T,False,34334,5,1.0,8,2,True
232,./img/warblers_finalized/G39.jpg,"['G39', 'T34', 'T0', 'C35', 'R27', 'C17', 'T17', 'R21', 'R32']",4302,6137,7837,NA,G,False,34334,5,1.0,8,2,True
233,./img/warblers_finalized/C17.jpg,"['C17', 'C24', 'C38', 'C22', 'C33', 'C20', 'C26', 'C23', 'C29']",4920,6836,9719,NA,C,True,34334,5,1.0,8,2,True
234,./img/warblers_finalized/R21.jpg,"['R21', 'R35', 'R21', 'R3', 'R7', 'R5', 'R27', 'R23', 'R25']",8725,11691,13305,1,R,True,34334,5,1.0,8,2,True
235,./img/warblers_finalized/C36.jpg,"['C36', 'C9', 'C38', 'C19', 'T23', 'T2', 'C26', 'C0', 'T0']",10373,12588,13636,NA,C,False,34334,5,1.0,8,2,True
236,./img/warblers_finalized/R20.jpg,"['R20', 'R20', 'T10', 'G10', 'R17', 'G11', 'T18', 'T25', 'G34']",3338,11356,15804,1,R,False,34334,5,1.0,8,2,True
237,./img/warblers_finalized/R5.jpg,"['R5', 'R31', 'R6', 'G24', 'C3', 'T19', 'G0', 'T15', 'T8']",5209,7208,8609,NA,R,False,34334,5,1.0,8,2,True
238,./img/warblers_finalized/G33.jpg,"['G33', 'G25', 'G4', 'R6', 'R23', 'R2', 'R28', 'T4', 'T11']",4138,5138,6586,NA,G,False,34334,5,1.0,8,2,True
239,./img/warblers_finalized/G21.jpg,"['G21', 'G36', 'G23', 'G16', 'G18', 'G26', 'G2', 'G20', 'G3']",1977,7628,14630,NA,G,True,34334,5,1.0,8,2,True
240,./img/warblers_finalized/T1.jpg,"['T1', 'T23', 'T32', 'T17', 'R30', 'C36', 'T0', 'G26', 'C29']",3451,9920,11070,NA,T,False,34334,5,1.0,8,2,True
241,./img/warblers_finalized/T25.jpg,"['T25', 'T18', 'T25', 'G25', 'R17', 'C39', 'G17', 'R0', 'G29']",2342,4043,6159,1,T,False,34334,5,1.0,8,2,True
242,./img/warblers_finalized/R28.jpg,"['R28', 'R15', 'R4', 'R14', 'C32', 'C31', 'T27', 'G21', 'C8']",8721,14090,15453,NA,R,False,34334,5,1.0,8,2,True
243,./img/warblers_finalized/T26.jpg,"['T26', 'T11', 'T6', 'T16', 'T37', 'T36', 'T9', 'T14', 'T3']",3842,6489,8158,NA,T,True,34334,5,1.0,8,2,True
244,./img/warblers_finalized/C7.jpg,"['C7', 'C38', 'C23', 'T36', 'T5', 'T31', 'G10', 'R23', 'R34']",7403,8703,9635,NA,C,False,34334,5,1.0,8,2,True
245,./img/warblers_finalized/R14.jpg,"['R14', 'C0', 'T35', 'C18', 'C1', 'C35', 'G37', 'G28', 'G17']",31059,33358,34674,NA,R,False,34334,5,1.0,8,2,True
246,./img/warblers_finalized/T11.jpg,"['T11', 'G32', 'G24', 'G4', 'R17', 'G36', 'C4', 'R29', 'G9']",7825,9041,11059,NA,T,False,34334,5,1.0,8,2,True
247,./img/warblers_finalized/C15.jpg,"['C15', 'R12', 'C6', 'T29', 'R3', 'C5', 'R36', 'C10', 'T36']",3953,7087,9270,NA,C,False,34334,5,1.0,8,2,True
248,./img/warblers_finalized/G9.jpg,"['G9', 'G0', 'G19', 'G18', 'G24', 'G22', 'G34', 'G11', 'G3']",2843,6342,7893,NA,G,True,34334,5,1.0,8,2,True
249,./img/warblers_finalized/C30.jpg,"['C30', 'C35', 'C27', 'C0', 'C31', 'C11', 'C9', 'C39', 'C32']",3724,7860,9928,NA,C,True,34334,5,1.0,8,2,True
250,./img/warblers_finalized/R9.jpg,"['R9', 'R9', 'R20', 'R12', 'R38', 'R24', 'R21', 'R30', 'R32']",2303,6168,7470,1,R,True,34334,5,1.0,8,2,True
251,./img/warblers_finalized/R2.jpg,"['R2', 'R2', 'R3', 'G0', 'G7', 'C20', 'R12', 'C33', 'G39']",9789,14124,15408,1,R,False,34334,5,1.0,8,2,True
252,./img/warblers_finalized/R33.jpg,"['R33', 'R24', 'R21', 'T8', 'C1', 'R32', 'R1', 'C20', 'T17']",6238,9172,11019,NA,R,False,34334,5,1.0,8,2,True
253,./img/warblers_finalized/R10.jpg,"['R10', 'R10', 'C9', 'G38', 'T23', 'T29', 'C32', 'T31', 'C20']",2847,7595,13913,1,R,False,34334,5,1.0,8,2,True
254,./img/warblers_finalized/T39.jpg,"['T39', 'T5', 'R37', 'C24', 'C19', 'G37', 'C16', 'C35', 'R9']",14288,24705,26554,NA,T,False,34334,5,1.0,8,2,True
255,./img/warblers_finalized/R34.jpg,"['R34', 'C7', 'C39', 'G24', 'G14', 'G25', 'G31', 'G23', 'T15']",6874,8126,10125,NA,R,False,34334,5,1.0,8,2,True
256,./img/warblers_finalized/T25.jpg,"['T25', 'T25', 'T25', 'G25', 'R17', 'C39', 'G17', 'T18', 'G29']",7159,8509,9707,1,T,False,34334,5,1.0,8,2,True
257,./img/warblers_finalized/T28.jpg,"['T28', 'T37', 'T23', 'G31', 'G16', 'G21', 'R32', 'G32', 'C15']",12577,20075,22477,NA,T,False,34334,5,1.0,8,2,True
258,./img/warblers_finalized/T3.jpg,"['T3', 'T9', 'T30', 'R39', 'G22', 'R26', 'R20', 'R10', 'R14']",6608,7891,9741,NA,T,False,34334,5,1.0,8,2,True
259,./img/warblers_finalized/R32.jpg,"['R32', 'R20', 'R5', 'G8', 'C31', 'C34', 'T31', 'R22', 'T15']",3152,4069,6684,NA,R,False,34334,5,1.0,8,2,True
260,./img/warblers_finalized/G30.jpg,"['G30', 'G21', 'G18', 'G3', 'G8', 'G38', 'G27', 'G7', 'G1']",5202,7035,8403,NA,G,True,34334,5,1.0,8,2,True
261,./img/warblers_finalized/T24.jpg,"['T24', 'R1', 'R11', 'R22', 'G36', 'C10', 'C23', 'R4', 'R21']",7522,11822,13590,NA,T,False,34334,5,1.0,8,2,True
262,./img/warblers_finalized/R21.jpg,"['R21', 'R21', 'R21', 'R3', 'R35', 'R7', 'R5', 'R27', 'R25']",3255,5240,7489,1,R,True,34334,5,1.0,8,2,True
263,./img/warblers_finalized/T5.jpg,"['T5', 'T10', 'G30', 'C4', 'G22', 'G27', 'G13', 'R0', 'C23']",7637,15268,16887,NA,T,False,34334,5,1.0,8,2,True
264,./img/warblers_finalized/R27.jpg,"['R27', 'R38', 'G8', 'C19', 'T32', 'C28', 'T12', 'G14', 'C8']",2757,9853,11555,NA,R,False,34334,5,1.0,8,2,True
265,./img/warblers_finalized/T30.jpg,"['T30', 'T10', 'T13', 'T7', 'T26', 'T28', 'T17', 'T15', 'T2']",5440,8088,12652,NA,T,True,34334,5,1.0,8,2,True
266,./img/warblers_finalized/R13.jpg,"['R13', 'R36', 'R27', 'G35', 'R34', 'G2', 'C9', 'R37', 'R18']",3635,6418,11736,NA,R,False,34334,5,1.0,8,2,True
267,./img/warblers_finalized/G18.jpg,"['G18', 'G7', 'G34', 'T35', 'R3', 'C30', 'C39', 'T33', 'C9']",2760,7525,9509,NA,G,False,34334,5,1.0,8,2,True
268,./img/warblers_finalized/T21.jpg,"['T21', 'T31', 'T3', 'T13', 'T33', 'T39', 'T2', 'T27', 'T7']",7292,9027,13559,NA,T,True,34334,5,1.0,8,2,True
269,./img/warblers_finalized/C11.jpg,"['C11', 'C24', 'C35', 'R36', 'T25', 'T17', 'T26', 'G24', 'C14']",6570,7553,8703,NA,C,False,34334,5,1.0,8,2,True
270,./img/warblers_finalized/T15.jpg,"['T15', 'T14', 'T39', 'G28', 'G1', 'T1', 'C0', 'G14', 'G8']",6060,9542,10860,NA,T,False,34334,5,1.0,8,2,True
271,./img/warblers_finalized/G0.jpg,"['G0', 'G27', 'G29', 'G14', 'R23', 'C33', 'T2', 'C16', 'G7']",4161,7928,9394,NA,G,False,34334,5,1.0,8,2,True
272,./img/warblers_finalized/R8.jpg,"['R8', 'R17', 'R11', 'T38', 'T22', 'T2', 'C0', 'T8', 'C27']",1756,4622,5890,NA,R,False,34334,5,1.0,8,2,True
273,./img/warblers_finalized/G1.jpg,"['G1', 'G13', 'G31', 'C30', 'G9', 'C8', 'G28', 'G34', 'T31']",3241,5491,7408,NA,G,False,34334,5,1.0,8,2,True
274,./img/warblers_finalized/G13.jpg,"['G13', 'T0', 'T11', 'C39', 'T1', 'R18', 'R23', 'T27', 'C34']",6689,8187,10371,NA,G,False,34334,5,1.0,8,2,True
275,./img/warblers_finalized/T12.jpg,"['T12', 'T12', 'T12', 'T3', 'T16', 'T30', 'T20', 'T28', 'T37']",1752,4654,6156,1,T,True,34334,5,1.0,8,2,True
276,./img/warblers_finalized/T0.jpg,"['T0', 'T26', 'T5', 'R17', 'T11', 'R3', 'T27', 'R36', 'T23']",7487,11304,12920,NA,T,False,34334,5,1.0,8,2,True
277,./img/warblers_finalized/G2.jpg,"['G2', 'G33', 'T19', 'C12', 'C26', 'C11', 'C9', 'C22', 'C4']",2412,5379,8579,NA,G,False,34334,5,1.0,8,2,True
